user_id,movie_id,Rating
20652,89208,9
20652,91498,7
20652,92099,3
20652,92890,10
20652,100031,10
20652,101272,7
20652,107144,10
20652,109445,9
20652,114746,9
20652,115964,10
20652,119396,10
20652,119632,3
20652,120879,4
20652,120888,7
20652,146882,1
20652,196216,10
20652,267913,1
20652,356910,2
20652,375679,1
20652,1130884,10
20652,1663662,4
20652,1798709,9
20653,1865346,7
20654,84726,8
20654,111161,8
20654,112471,9
20654,375912,8
20654,381681,9
20654,432402,8
20654,443272,8
20654,770828,8
20654,790736,5
20654,993846,8
20654,1024648,9
20654,1045658,9
20654,1071875,4
20654,1074638,8
20654,1170358,8
20654,1343092,8
20654,1408101,8
20654,1446714,6
20654,1453405,7
20654,1454468,9
20654,1535109,8
20654,1568338,6
20654,1568346,8
20654,1591095,6
20654,1606389,7
20654,1611224,6
20654,1650554,6
20654,1655442,8
20654,1659337,7
20654,1663662,8
20654,1670345,7
20654,1690953,6
20654,1727388,7
20654,1731141,6
20654,1772341,8
20654,1800241,8
20654,1899353,7
20654,1905041,6
20654,1951264,8
20654,2024544,9
20654,2194499,9
20654,2209418,9
20654,2226417,7
20654,2294629,7
20654,2334649,8
20654,2357129,4
20655,1817273,10
20656,1229238,10
20657,119711,7
20658,1535109,8
20658,1951264,10
20659,34240,8
20659,37101,6
20659,45152,7
20659,45537,5
20659,49406,7
20659,54215,8
20659,62622,9
20659,70666,8
20659,71562,8
20659,75005,7
20659,85794,7
20659,85959,7
20659,86960,6
20659,96257,7
20659,113074,3
20659,119174,4
20659,120655,6
20659,139654,5
20659,184858,3
20659,216651,6
20659,266308,6
20659,286751,7
20659,366174,2
20659,379725,7
20659,455590,7
20659,493247,5
20659,796366,6
20659,816711,6
20659,892255,6
20659,952682,6
20659,1024648,7
20659,1185616,8
20659,1460738,4
20659,1625346,6
20659,1663662,6
20659,1673697,4
20659,1702425,7
20659,1935179,7
20659,1942884,7
20659,2120152,9
20659,2132285,7
20659,2309788,8
20659,2347569,7
20659,2358911,5
20659,2396224,9
20660,1817273,9
20661,86510,7
20661,106519,8
20661,108358,7
20661,114814,8
20661,119978,8
20661,120735,6
20661,144214,5
20661,187393,7
20661,203019,6
20661,234215,7
20661,236493,6
20661,257044,7
20661,316465,7
20661,317740,6
20661,380510,6
20661,388980,7
20661,419749,7
20661,443272,7
20661,450340,6
20661,454876,8
20661,465538,6
20661,471042,5
20661,473705,7
20661,790724,5
20661,795370,5
20661,796302,5
20661,857190,6
20661,870195,6
20661,882977,6
20661,898367,6
20661,974014,6
20661,975645,7
20661,976051,8
20661,1001508,6
20661,1034302,6
20661,1045658,8
20661,1106860,6
20661,1129445,6
20661,1132449,5
20661,1179258,5
20661,1187041,6
20661,1260365,6
20661,1291580,8
20661,1298554,5
20661,1321870,7
20661,1327773,7
20661,1343092,6
20661,1381404,6
20661,1392214,8
20661,1462769,5
20661,1477855,5
20661,1480295,3
20661,1483831,7
20661,1549920,6
20661,1551630,6
20661,1600207,6
20661,1602613,3
20661,1606378,4
20661,1613750,7
20661,1617620,5
20661,1623745,7
20661,1629757,5
20661,1630027,7
20661,1670345,6
20661,1684233,6
20661,1702439,6
20661,1704573,7
20661,1714206,7
20661,1715873,6
20661,1716777,7
20661,1719071,5
20661,1727388,8
20661,1758830,6
20661,1760967,7
20661,1790885,7
20661,1790886,6
20661,1800241,7
20661,1817273,7
20661,1839654,7
20661,1869716,6
20661,1870529,7
20661,1893256,7
20661,1906426,7
20661,1921070,5
20661,1924429,7
20661,1925479,6
20661,1931533,6
20661,1932767,7
20661,1935179,7
20661,1937149,6
20661,1937264,7
20661,1980209,6
20661,2012011,5
20661,2024544,9
20661,2035630,7
20661,2053425,7
20661,2053463,7
20661,2083231,4
20661,2083379,6
20661,2101341,6
20661,2106476,8
20661,2150209,8
20661,2187115,7
20661,2209418,6
20661,2218003,7
20661,2283748,7
20661,2302755,5
20661,2334879,4
20661,2357129,5
20661,2357377,5
20661,2404311,6
20661,2537176,5
20661,2573438,7
20661,2904616,7
20662,70355,9
20662,77272,8
20662,91875,9
20662,119488,9
20662,365485,9
20662,790724,8
20662,816711,7
20662,993842,8
20662,1205537,7
20662,1213663,7
20662,1272878,8
20662,1300854,8
20662,1333125,7
20662,1343727,9
20662,1392214,7
20662,1408101,8
20662,1430132,8
20662,1454468,8
20662,1483013,8
20662,1640548,7
20662,1663662,9
20662,1670345,8
20662,1712170,3
20662,1723121,6
20662,1814621,5
20662,1817081,2
20662,1853728,9
20662,1924429,8
20662,2218003,4
20662,2229499,7
20662,2302755,7
20662,2364949,5
20663,86250,9
20663,120591,8
20663,169547,7
20663,304141,8
20663,330373,9
20663,388795,8
20663,417741,10
20663,770828,10
20663,790636,8
20663,816442,8
20663,816711,8
20663,947798,9
20663,964517,8
20663,993846,9
20663,1125849,7
20663,1136608,8
20663,1196948,8
20663,1204975,8
20663,1637688,8
20663,1675434,10
20663,1798709,9
20663,1800241,7
20663,1815862,5
20663,1821549,8
20663,1853728,9
20663,1905041,7
20663,1937264,9
20663,1939659,6
20663,2024544,10
20663,2294629,9
20663,2304426,8
20663,2370248,9
20664,1840309,10
20665,790724,6
20665,1235522,6
20665,1245492,8
20665,1300854,7
20665,1392214,9
20665,1531901,7
20665,1559547,4
20665,1572315,6
20665,1772341,7
20665,1904996,8
20665,1905041,7
20665,1966604,6
20665,2023587,7
20665,2034139,5
20665,2091473,6
20665,2106476,9
20665,2184339,6
20665,2387433,7
20666,118715,8
20666,816711,9
20666,1091191,10
20666,1454468,10
20666,1535109,10
20666,1790885,8
20667,1945062,6
20667,2024432,8
20668,1924394,9
20669,1430132,7
20669,1821694,6
20669,2334879,6
20670,443272,7
20670,1272878,8
20670,1321870,7
20670,1343092,8
20670,2194499,8
20670,2404311,7
20671,1411250,7
20672,971209,7
20672,1352824,7
20673,1024648,8
20673,1045658,9
20673,1772341,7
20673,2023690,9
20674,42906,7
20674,48308,8
20674,59800,6
20674,69332,6
20674,69792,4
20674,69897,6
20674,72820,7
20674,95016,9
20674,95327,8
20674,443272,6
20674,835787,3
20674,903624,8
20674,1213663,7
20674,1217209,7
20674,1478964,7
20674,1483013,5
20674,1595656,4
20674,1800241,7
20674,1815862,4
20674,1979320,7
20674,2125666,7
20674,2209418,7
20674,2244901,2
20674,2331880,7
20675,770828,9
20675,816711,8
20675,1430132,8
20675,1457767,8
20675,1535108,9
20675,1663662,8
20675,1670345,9
20676,1707386,8
20677,17825,4
20677,18876,5
20677,21165,6
20677,22395,5
20677,23285,6
20677,33922,7
20677,34248,7
20677,36342,7
20677,38109,9
20677,38787,9
20677,40522,10
20677,40746,8
20677,42004,6
20677,44060,8
20677,45848,7
20677,45897,7
20677,46912,9
20677,47396,9
20677,48254,7
20677,48728,7
20677,49406,9
20677,50825,9
20677,50976,9
20677,50986,10
20677,53125,8
20677,54331,10
20677,56193,7
20677,56869,6
20677,57012,10
20677,58329,7
20677,58461,8
20677,59578,8
20677,64116,9
20677,66808,7
20677,68611,8
20677,69097,8
20677,72684,10
20677,73312,7
20677,74512,6
20677,75686,8
20677,81505,8
20677,84329,7
20677,86979,8
20677,87884,10
20677,89841,7
20677,89853,9
20677,91167,9
20677,93822,7
20677,95765,8
20677,95953,9
20677,97123,8
20677,97937,8
20677,97965,7
20677,99012,7
20677,100150,8
20677,101258,8
20677,101410,9
20677,101829,7
20677,102536,8
20677,104466,9
20677,107207,8
20677,107507,7
20677,109424,9
20677,112471,10
20677,116209,10
20677,119698,9
20677,125659,6
20677,126886,7
20677,130827,7
20677,168629,10
20677,175880,10
20677,190590,10
20677,203632,8
20677,243133,9
20677,254686,8
20677,272338,8
20677,276919,8
20677,309698,4
20677,310775,8
20677,329388,6
20677,335245,7
20677,345032,9
20677,354575,9
20677,369702,9
20677,371257,6
20677,372784,8
20677,375679,7
20677,388795,7
20677,405159,8
20677,427309,8
20677,451094,7
20677,454921,10
20677,464141,8
20677,468569,9
20677,469754,6
20677,780504,8
20677,816711,7
20677,870984,8
20677,887883,8
20677,926762,8
20677,978762,8
20677,993846,10
20677,1178663,8
20677,1294688,7
20677,1305806,10
20677,1322269,7
20677,1323594,8
20677,1345836,8
20677,1392214,8
20677,1403865,8
20677,1450321,7
20677,1454468,9
20677,1457767,8
20677,1490017,8
20677,1498887,8
20677,1527186,8
20677,1535109,8
20677,1776222,8
20677,1783422,5
20677,1798709,10
20677,1800241,8
20677,1821549,8
20677,1893256,1
20677,1911644,7
20677,1921064,3
20677,1932718,7
20677,1951181,6
20677,1951264,8
20677,1954315,7
20677,1979320,9
20677,1999987,7
20677,2024544,8
20677,2042568,9
20677,2069100,7
20677,2140373,8
20677,2187115,7
20677,2193215,6
20677,2195548,8
20677,2209418,9
20677,2278871,9
20677,2375605,8
20677,2431286,9
20677,2532528,9
20677,2752200,7
20677,2852406,7
20678,111161,10
20679,1343092,8
20679,1979320,7
20680,367110,8
20681,92240,10
20681,406816,10
20682,109117,10
20682,770802,9
20682,1234719,3
20682,1446192,8
20682,1629757,8
20682,1800241,10
20682,1853728,9
20682,2178470,8
20682,2213054,9
20682,2385104,9
20683,2404463,10
20684,1045658,8
20684,1583421,6
20684,1853728,9
20685,106598,6
20685,328107,9
20685,376136,6
20685,936501,9
20685,1217209,7
20685,1222817,8
20685,1322312,8
20685,1397280,7
20685,1623205,7
20685,1649419,7
20685,1655460,7
20685,1905041,10
20685,1911662,7
20685,2076897,7
20686,787442,9
20686,1483013,7
20686,1535108,7
20686,1727388,8
20686,2229499,7
20687,116483,6
20687,285462,6
20687,343660,6
20687,359950,7
20687,430105,7
20687,770828,8
20687,790724,7
20687,993846,10
20687,1024648,8
20687,1045658,8
20687,1170358,8
20687,1201607,8
20687,1217209,8
20687,1232200,6
20687,1277953,7
20687,1291652,7
20687,1300854,9
20687,1453405,8
20687,1507563,4
20687,1525898,6
20687,1535110,6
20687,1547234,7
20687,1598828,6
20687,1615065,8
20687,1621045,7
20687,1649419,7
20687,1682180,4
20687,1694020,5
20687,1698027,7
20687,1711425,7
20687,1714203,1
20687,1723121,9
20687,1905041,8
20687,1907668,8
20687,1928337,5
20687,1951261,4
20687,1951264,9
20687,1980209,9
20687,1981677,7
20687,2005374,8
20687,2024432,8
20687,2101441,2
20687,2215477,7
20687,2234155,9
20687,2304771,10
20687,2378884,7
20688,1392214,9
20688,1454468,10
20689,70047,8
20689,253474,9
20689,816711,8
20689,978762,8
20689,993846,7
20689,999913,4
20689,1194173,6
20689,1212450,6
20689,1217613,6
20689,1297919,5
20689,1327773,7
20689,1392214,6
20689,1410063,8
20689,1448755,7
20689,1454468,8
20689,1457767,8
20689,1458175,9
20689,1483013,6
20689,1491044,7
20689,1506999,4
20689,1535108,3
20689,1535109,8
20689,1599348,8
20689,1601913,7
20689,1602613,4
20689,1656190,5
20689,1659338,6
20689,1682180,4
20689,1703148,6
20689,1748197,2
20689,1764234,6
20689,1821593,7
20689,1855199,7
20689,1855325,4
20689,1935179,8
20689,2024469,6
20689,2091473,6
20689,2231554,3
20689,2302755,8
20689,2312718,7
20689,2545118,9
20689,2691722,7
20689,2833408,8
20689,3558196,5
20690,78869,7
20690,102034,1
20690,790724,8
20690,1024648,10
20690,1300854,9
20690,1397280,7
20690,1408101,8
20690,1549920,8
20690,1592525,8
20690,1606378,6
20690,1853728,10
20690,1931533,7
20691,1201607,10
20692,1343092,6
20692,1821426,7
20692,2357129,7
20693,2404463,10
20694,91042,8
20694,106582,7
20694,120903,7
20694,146316,7
20694,172495,10
20694,268695,7
20694,290334,7
20694,325703,6
20694,325710,9
20694,360486,8
20694,372784,10
20694,376994,8
20694,395699,6
20694,416315,7
20694,418279,8
20694,458339,8
20694,458525,8
20694,468569,10
20694,477080,7
20694,486655,8
20694,489099,7
20694,770828,9
20694,800369,7
20694,848228,9
20694,903624,8
20694,944835,8
20694,948470,8
20694,951216,7
20694,1055369,8
20694,1156398,8
20694,1170358,9
20694,1190080,7
20694,1234721,7
20694,1270798,8
20694,1284575,8
20694,1318514,8
20694,1345836,10
20694,1399103,7
20694,1430132,9
20694,1456941,8
20694,1483013,10
20694,1843866,10
20694,1921064,8
20694,1959490,7
20694,2004432,9
20694,2334879,9
20695,307987,6
20695,999913,8
20695,1232200,9
20695,1790886,8
20696,215841,10
20696,479952,10
20696,2104994,10
20697,1691917,2
20697,1860353,10
20698,1024648,8
20698,2302755,9
20699,1675434,7
20700,68555,8
20700,359950,9
20700,816442,9
20700,864835,10
20700,993846,10
20700,1049413,10
20700,1170358,9
20700,1205537,8
20700,1234721,9
20700,1253863,9
20700,1335975,8
20700,1418377,8
20700,1661382,10
20700,1723121,8
20700,1800241,9
20700,1843866,9
20700,1931435,8
20700,1932718,8
20700,1939659,7
20700,1951264,9
20700,1959490,9
20700,2002718,7
20700,2024544,8
20700,2101441,7
20700,2177771,8
20700,2193215,7
20700,2229499,8
20700,2281587,9
20700,2357129,7
20700,2369135,9
20700,2378936,8
20700,2404311,8
20701,2592910,10
20702,102926,10
20702,114369,9
20702,1408101,9
20703,1300854,5
20703,1454468,10
20704,1905041,10
20705,1817273,9
20706,73486,7
20706,119396,10
20706,120768,9
20706,319061,10
20706,328107,8
20706,365929,6
20706,417148,8
20706,443272,2
20706,454876,8
20706,469021,7
20706,472198,9
20706,770828,10
20706,790724,8
20706,816711,8
20706,857191,8
20706,882977,7
20706,910554,0
20706,924129,8
20706,975645,9
20706,1074638,10
20706,1111948,6
20706,1212436,6
20706,1235522,3
20706,1245492,6
20706,1272878,8
20706,1276104,3
20706,1291580,7
20706,1307068,5
20706,1321870,7
20706,1323594,10
20706,1343092,5
20706,1351685,6
20706,1371111,2
20706,1389137,8
20706,1392214,10
20706,1397280,1
20706,1408101,8
20706,1426329,9
20706,1428538,5
20706,1430132,7
20706,1450321,10
20706,1453405,7
20706,1470827,5
20706,1483013,8
20706,1496422,5
20706,1517260,5
20706,1535108,8
20706,1540128,1
20706,1547234,3
20706,1560747,2
20706,1623205,5
20706,1629757,8
20706,1646980,3
20706,1670345,6
20706,1673697,8
20706,1684233,6
20706,1690953,10
20706,1702425,1
20706,1712170,2
20706,1727388,7
20706,1758830,7
20706,1764234,3
20706,1788391,6
20706,1815862,5
20706,1817273,6
20706,1853728,10
20706,1893256,6
20706,1904996,7
20706,1907668,10
20706,1912398,6
20706,1920849,3
20706,1921070,5
20706,1922685,1
20706,1924429,4
20706,1931533,2
20706,1951261,10
20706,1980209,9
20706,1981677,7
20706,1990314,5
20706,2014338,10
20706,2023690,10
20706,2024432,7
20706,2097307,6
20706,2101341,6
20706,2132285,4
20706,2191701,7
20706,2244901,6
20706,2334879,7
20706,2364659,1
20706,2404463,10
20707,1854564,10
20708,1454468,9
20708,1517260,6
20708,1663662,9
20709,359950,10
20710,47396,10
20710,120601,10
20710,481499,8
20710,770828,9
20710,790636,7
20710,816711,7
20710,1028528,9
20710,1043726,3
20710,1077258,6
20710,1170358,8
20710,1253863,8
20710,1259521,7
20710,1300854,7
20710,1306980,8
20710,1351685,7
20710,1453405,7
20710,1454468,10
20710,1483013,8
20710,1538403,5
20710,1663662,7
20710,1670345,7
20710,1690953,6
20710,1798709,10
20710,1800241,8
20710,1843866,8
20710,1979320,9
20710,1981115,8
20710,2024544,8
20710,2194499,10
20710,2334873,9
20710,2369135,7
20710,2404463,8
20710,3322420,10
20711,463034,4
20711,471042,6
20711,1300854,7
20711,1602620,7
20711,2017561,7
20711,2087850,5
20712,1300854,10
20713,790636,9
20713,1433811,8
20713,1457767,10
20713,1596350,7
20713,1707386,10
20713,1723121,9
20713,1800241,10
20713,2024544,10
20713,2302755,7
20713,2404463,9
20714,78748,7
20714,110357,7
20714,134847,8
20714,296572,7
20714,433035,6
20714,454876,7
20714,800039,3
20714,1152398,5
20714,1392214,6
20714,1411250,8
20714,1446714,8
20714,1450321,9
20714,1639826,6
20714,1727388,9
20714,1815862,5
20714,1979320,8
20714,2194499,5
20714,2334879,7
20714,2364841,7
20715,938330,5
20715,1024648,8
20715,1276104,7
20715,1446192,4
20715,1656186,5
20715,1772341,6
20715,1831806,2
20715,1899353,9
20715,2023587,6
20716,33870,7
20716,35417,7
20716,53291,7
20716,67588,7
20716,95159,7
20716,359950,8
20716,1454468,8
20716,1535109,8
20716,1714206,7
20716,1727388,7
20716,1798709,7
20716,1800241,7
20716,1979320,7
20716,2194499,7
20716,2195548,7
20716,2265398,7
20716,2294677,8
20716,2334649,8
20716,2334873,7
20716,2388637,8
20716,2431286,7
20717,1731141,7
20718,100998,10
20718,335266,10
20718,497465,9
20718,806165,10
20718,808417,10
20718,838221,8
20718,1045658,9
20718,1300854,1
20719,1670345,10
20720,32143,10
20720,72263,10
20721,108394,8
20721,758758,9
20721,1185600,8
20721,1483013,6
20721,1748122,6
20721,1964624,7
20721,2194499,9
20721,2209418,9
20722,95953,9
20722,770828,6
20723,359950,9
20723,770828,7
20723,790628,7
20723,790636,8
20723,993846,9
20723,1170358,9
20723,1210819,7
20723,1229340,8
20723,1245492,8
20723,1253863,9
20723,1272878,9
20723,1300854,10
20723,1408101,8
20723,1408253,7
20723,1430132,8
20723,1454468,9
20723,1480295,6
20723,1483013,8
20723,1583421,6
20723,1650554,7
20723,1661382,7
20723,1663662,8
20723,1670345,8
20723,1694020,5
20723,1800241,8
20723,1821694,8
20723,1843866,8
20723,1905041,8
20723,1951261,7
20723,1951264,8
20723,2234155,8
20723,2302755,8
20723,2357129,8
20724,1343092,8
20725,1979320,10
20726,770802,10
20726,1862079,9
20727,95776,10
20727,122690,10
20727,372784,10
20727,383574,10
20727,411477,8
20727,449088,10
20727,499549,10
20727,770828,10
20727,800320,8
20727,816711,10
20727,955308,10
20727,1156398,9
20727,1210819,8
20727,1253863,10
20727,1298650,9
20727,1300854,7
20727,1318514,10
20727,1408101,8
20727,1430132,10
20727,1663662,10
20727,1670345,10
20727,1904996,9
20727,1951264,10
20727,2229499,2
20728,105236,9
20728,1454468,8
20728,1465487,8
20728,1847746,7
20728,3219080,7
20729,1905041,9
20730,1074638,10
20730,1767382,1
20731,250687,8
20731,1284575,8
20732,454876,4
20732,481499,9
20732,975645,7
20732,1707386,10
20733,2194499,10
20734,75314,9
20734,78788,9
20734,91217,8
20734,102603,8
20734,107091,9
20734,172493,7
20734,180093,10
20734,364569,9
20734,405094,7
20734,485947,9
20734,1045658,9
20734,1705786,9
20735,1045658,10
20735,1047011,9
20735,1433811,10
20735,1457767,7
